#,stateKey,lang,text,buttons,parseMode,disablePreview,mediaType,mediaID
1,/dashboard/newUser,ru,"ğŸ‘‹ <b>Ğ—Ğ´Ñ€Ğ°Ğ²ÑÑ‚Ğ²ÑƒĞ¹Ñ‚Ğµ, {firstname}!</b>

ĞŸÑ€ĞµĞ¶Ğ´Ğµ Ñ‡ĞµĞ¼ Ğ½Ğ°Ñ‡Ğ°Ñ‚ÑŒ, Ğ¿Ğ¾Ğ¶Ğ°Ğ»ÑƒĞ¹ÑÑ‚Ğ°, Ğ¾Ğ·Ğ½Ğ°ĞºĞ¾Ğ¼ÑŒÑ‚ĞµÑÑŒ Ñ <b>Ğ¿Ñ€Ğ°Ğ²Ğ¸Ğ»Ğ°Ğ¼Ğ¸ Ğ¿Ğ»Ğ°Ñ‚Ñ„Ğ¾Ñ€Ğ¼Ñ‹</b>:

ĞŸĞ¾ÑĞ»Ğµ ÑÑ‚Ğ¾Ğ³Ğ¾ Ğ½Ğ°Ğ¶Ğ¼Ğ¸Ñ‚Ğµ <b>Â«Ğ¯ Ğ¿Ñ€Ğ¸Ğ½Ğ¸Ğ¼Ğ°ÑÂ»</b>, Ñ‡Ñ‚Ğ¾Ğ±Ñ‹ Ğ¿Ñ€Ğ¾Ğ´Ğ¾Ğ»Ğ¶Ğ¸Ñ‚ÑŒ.
","|webapp|library.jetup.info/books/doc-ru:Ğ˜Ğ·ÑƒÑ‡Ğ¸Ñ‚ÑŒ Ğ¿Ñ€Ğ°Ğ²Ğ¸Ğ»Ğ° ğŸ“–
/acceptEula:Ğ¯ Ğ¿Ñ€Ğ¸Ğ½Ğ¸Ğ¼Ğ°Ñ Ğ¿Ñ€Ğ°Ğ²Ğ¸Ğ»Ğ° âœ…
lang_en:ğŸ‡¬ğŸ‡§; lang_de:ğŸ‡©ğŸ‡ª; lang_ru:ğŸ‡·ğŸ‡º;",HTML,1,picture,AgACAgIAAxkBAAIhZGgQ1VwKtYAtxmICU3CLp4znSTkqAAL27zEb-CGJSNMRqsirJpwIAQADAgADeQADNgQ
1,/dashboard/newUser,en,"ğŸ‘‹ <b>Hello, {firstname}!</b>

Before we get started, please read the <b>platform rules</b>:

Then tap <b>"I accept"</b> to continue.
","|webapp|library.jetup.info/books/doc-en:Learn the rules ğŸ”
/acceptEula:I accept the rules âœ…
lang_en:ğŸ‡¬ğŸ‡§; lang_de:ğŸ‡©ğŸ‡ª; lang_ru:ğŸ‡·ğŸ‡º;",HTML,1,picture,AgACAgIAAxkBAAIhZGgQ1VwKtYAtxmICU3CLp4znSTkqAAL27zEb-CGJSNMRqsirJpwIAQADAgADeQADNgQ
1,/dashboard/newUser,de,"ğŸ‘‹ <b>Hallo, {firstname}!</b>

Bevor wir starten, lies bitte die <b>Plattform-Regeln</b>:

Tippe anschlieÃŸend auf <b>â€Ich akzeptiere"</b>, um fortzufahren.","|webapp|library.jetup.info/books/doc-de:Lerne die Regeln ğŸ”
/acceptEula:Ich akzeptiere die Regeln âœ…
lang_en:ğŸ‡¬ğŸ‡§; lang_de:ğŸ‡©ğŸ‡ª; lang_ru:ğŸ‡·ğŸ‡º;",HTML,1,picture,AgACAgIAAxkBAAIhZGgQ1VwKtYAtxmICU3CLp4znSTkqAAL27zEb-CGJSNMRqsirJpwIAQADAgADeQADNgQ
2,/dashboard/noSubscribe,ru,"ğŸ“¢ <b>Ğ”Ğ»Ñ Ğ¿Ğ¾Ğ»Ğ½Ğ¾Ğ³Ğ¾ Ğ´Ğ¾ÑÑ‚ÑƒĞ¿Ğ° Ğº JETUP</b>

Ğ§Ñ‚Ğ¾Ğ±Ñ‹ Ñ€Ğ°Ğ·Ğ±Ğ»Ğ¾ĞºĞ¸Ñ€Ğ¾Ğ²Ğ°Ñ‚ÑŒ Ğ²ÑĞµ Ñ„ÑƒĞ½ĞºÑ†Ğ¸Ğ¸, Ğ½ĞµĞ¾Ğ±Ñ…Ğ¾Ğ´Ğ¸Ğ¼Ğ¾ <b>Ğ¿Ğ¾Ğ´Ğ¿Ğ¸ÑĞ°Ñ‚ÑŒÑÑ Ğ½Ğ° Ğ½Ğ°Ñˆ Ğ¾Ñ„Ğ¸Ñ†Ğ¸Ğ°Ğ»ÑŒĞ½Ñ‹Ğ¹ Ğ½Ğ¾Ğ²Ğ¾ÑÑ‚Ğ½Ğ¾Ğ¹ ĞºĞ°Ğ½Ğ°Ğ».</b>

ğŸ‘‰ <b>ĞĞ°Ğ¶Ğ¼Ğ¸Ñ‚Ğµ Ğ·Ğ´ĞµÑÑŒ:</b>
|rgroup:- <a href=""{url}"">ğŸ“£ {langChannel}</a>|

Ğ¢Ğ°Ğ¼ Ğ²Ñ‹ Ğ±ÑƒĞ´ĞµÑ‚Ğµ Ğ¿Ğ¾Ğ»ÑƒÑ‡Ğ°Ñ‚ÑŒ Ğ¾Ğ±Ğ½Ğ¾Ğ²Ğ»ĞµĞ½Ğ¸Ñ, Ğ½Ğ¾Ğ²Ñ‹Ğµ Ğ¿Ñ€Ğ¾ĞµĞºÑ‚Ñ‹ Ğ¸ ÑƒÑ‡ĞµĞ±Ğ½Ñ‹Ğµ Ğ¼Ğ°Ñ‚ĞµÑ€Ğ¸Ğ°Ğ»Ñ‹.

âœ… ĞŸĞ¾ÑĞ»Ğµ Ğ¿Ğ¾Ğ´Ğ¿Ğ¸ÑĞºĞ¸ Ğ½Ğ° ĞºĞ°Ğ½Ğ°Ğ», Ğ¿Ğ¾Ğ¶Ğ°Ğ»ÑƒĞ¹ÑÑ‚Ğ°, Ğ½Ğ°Ğ¶Ğ¼Ğ¸Ñ‚Ğµ Ğ½Ğ¸Ğ¶Ğµ:
",/check/subscription:Ğ¯ Ğ¿Ğ¾Ğ´Ğ¿Ğ¸ÑĞ°Ğ»ÑÑ âœ…,HTML,1,picture,AgACAgIAAxkBAAIhZmgQ1fYksuYitAkMWPUHktX90r_yAAL77zEb-CGJSLdqm6gPE1JqAQADAgADeQADNgQ
2,/dashboard/noSubscribe,en,"ğŸ“¢ <b>For full access to JETUP</b>

To unlock all features, you must <b>subscribe to our official news channel.</b>

ğŸ‘‰ <b>Click here:</b>
|rgroup:- <a href=""{url}"">ğŸ“£ {langChannel}</a>|

There you will receive updates, new projects, and training materials.

âœ… After subscribing to the channel, please click below:
",/check/subscription:I've subscribed âœ…,HTML,1,picture,AgACAgIAAxkBAAIhZmgQ1fYksuYitAkMWPUHktX90r_yAAL77zEb-CGJSLdqm6gPE1JqAQADAgADeQADNgQ
2,/dashboard/noSubscribe,de,"ğŸ“¢ <b>FÃ¼r die volle Nutzung von JETUP</b>

Um Zugriff auf alle Funktionen zu erhalten, musst du <b>unseren offiziellen Nachrichtenkanal abonnieren.</b>

ğŸ“£ <b>Jetzt hier klicken:</b>
|rgroup:- <a href=""{url}"">ğŸ‘‰ {langChannel}</a>|

Dort erhÃ¤lst du Updates zu neuen Projekten und Schulungsmaterialien.

âœ… Nachdem du den Kanal abonniert hast, klicke bitte unten auf:
",/check/subscription:Ich habe abonniert âœ…,HTML,1,picture,AgACAgIAAxkBAAIhZmgQ1fYksuYitAkMWPUHktX90r_yAAL77zEb-CGJSLdqm6gPE1JqAQADAgADeQADNgQ