#,stateKey,lang,text,buttons,parseMode,disablePreview,mediaType,mediaID,
1,/dashboard/newUser,ru,"ğŸ‘‹ <b>Ğ—Ğ´Ñ€Ğ°Ğ²ÑÑ‚Ğ²ÑƒĞ¹Ñ‚Ğµ, {firstname}!</b>

ĞŸÑ€ĞµĞ¶Ğ´Ğµ Ñ‡ĞµĞ¼ Ğ½Ğ°Ñ‡Ğ°Ñ‚ÑŒ, Ğ¿Ğ¾Ğ¶Ğ°Ğ»ÑƒĞ¹ÑÑ‚Ğ°, Ğ¾Ğ·Ğ½Ğ°ĞºĞ¾Ğ¼ÑŒÑ‚ĞµÑÑŒ Ñ <b>Ğ¿Ñ€Ğ°Ğ²Ğ¸Ğ»Ğ°Ğ¼Ğ¸ Ğ¿Ğ»Ğ°Ñ‚Ñ„Ğ¾Ñ€Ğ¼Ñ‹</b>:

ĞŸĞ¾ÑĞ»Ğµ ÑÑ‚Ğ¾Ğ³Ğ¾ Ğ½Ğ°Ğ¶Ğ¼Ğ¸Ñ‚Ğµ <b>Â«Ğ¯ Ğ¿Ñ€Ğ¸Ğ½Ğ¸Ğ¼Ğ°ÑÂ»</b>, Ñ‡Ñ‚Ğ¾Ğ±Ñ‹ Ğ¿Ñ€Ğ¾Ğ´Ğ¾Ğ»Ğ¶Ğ¸Ñ‚ÑŒ.
","|webapp|library.jetup.info/books/doc-ru:Ğ˜Ğ·ÑƒÑ‡Ğ¸Ñ‚ÑŒ Ğ¿Ñ€Ğ°Ğ²Ğ¸Ğ»Ğ° ğŸ“–
/acceptEula:Ğ¯ Ğ¿Ñ€Ğ¸Ğ½Ğ¸Ğ¼Ğ°Ñ Ğ¿Ñ€Ğ°Ğ²Ğ¸Ğ»Ğ° âœ…
lang_en:ğŸ‡¬ğŸ‡§; lang_de:ğŸ‡©ğŸ‡ª; lang_ru:ğŸ‡·ğŸ‡º;",HTML,1,picture,AgACAgIAAxkBAAIhZGgQ1VwKtYAtxmICU3CLp4znSTkqAAL27zEb-CGJSNMRqsirJpwIAQADAgADeQADNgQ,
1,/dashboard/newUser,en,"ğŸ‘‹ <b>Hello, {firstname}!</b>

Before we get started, please read the <b>platform rules</b>:

Then tap <b>"I accept"</b> to continue.
","|webapp|library.jetup.info/books/doc-en:Learn the rules ğŸ”
/acceptEula:I accept the rules âœ…
lang_en:ğŸ‡¬ğŸ‡§; lang_de:ğŸ‡©ğŸ‡ª; lang_ru:ğŸ‡·ğŸ‡º;",HTML,1,picture,AgACAgIAAxkBAAIhZGgQ1VwKtYAtxmICU3CLp4znSTkqAAL27zEb-CGJSNMRqsirJpwIAQADAgADeQADNgQ,
1,/dashboard/newUser,de,"ğŸ‘‹ <b>Hallo, {firstname}!</b>

Bevor wir starten, lies bitte die <b>Plattform-Regeln</b>:

Tippe anschlieÃŸend auf <b>â€Ich akzeptiere"</b>, um fortzufahren.","|webapp|library.jetup.info/books/doc-de:Lerne die Regeln ğŸ”
/acceptEula:Ich akzeptiere die Regeln âœ…
lang_en:ğŸ‡¬ğŸ‡§; lang_de:ğŸ‡©ğŸ‡ª; lang_ru:ğŸ‡·ğŸ‡º;",HTML,1,picture,AgACAgIAAxkBAAIhZGgQ1VwKtYAtxmICU3CLp4znSTkqAAL27zEb-CGJSNMRqsirJpwIAQADAgADeQADNgQ,
